10, 5, 70, 15, 10, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 37, 17.6429, 8.85444, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 11, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 18.5, 11.1821, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 12, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 37, 18.5714, 11.6204, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 13, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 18.7143, 11.8998, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 14, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 18.7143, 11.8998, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 15, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 18.2143, 11.0047, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 16, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 18.7857, 11.2741, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 17, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 18, 11.3273, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 18, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 19.4286, 12.2582, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 19, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 18.3571, 11.4193, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 20, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 18.5714, 11.7586, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
10, 5, 70, 15, 21, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 37, 17.9286, 10.1638, -0.618527, 0.398361, 0.799356, 0.506034, -0.999102, -0.587903, -0.0399798, -0.574962, 0.226196, -0.845611, 0.597367, 0.0806106, 0.424664, -0.0234758, -0.401581, 0.685987, -0.722503, -0.45758, 0.609154, 0.304759, 0.468312, -0.730405, 0.0223755, -0.190412, 0.872607, 0.774149, 0.875423, 0.923445, 0.312286, 0.29895, 0.364505
