10, 5, 70, 15, 16, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 26, 17.0714, 7.11947, 0.65758, 0.490615, -0.937233, 0.259989, 0.135509, 0.0836152, -0.200295, -0.438864, -0.540289, 0.360472, -0.794938, 0.110576, 0.791064, -0.662582, 0.491491, 0.983356, -0.298175, -0.246108, -0.617783, -0.226948, 0.649467, 0.555494, 0.145064, 0.604921, 0.742595, 0.280095, 0.0660894, -0.597161, 0.876815, 0.900265, 0.683019
10, 5, 70, 15, 17, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 28, 17.7857, 7.09473, 0.65758, 0.490615, -0.937233, 0.259989, 0.135509, 0.0836152, -0.200295, -0.438864, -0.540289, 0.360472, -0.794938, 0.110576, 0.791064, -0.662582, 0.491491, 0.983356, -0.298175, -0.246108, -0.617783, -0.226948, 0.649467, 0.555494, 0.145064, 0.604921, 0.742595, 0.280095, 0.0660894, -0.597161, 0.876815, 0.900265, 0.683019
10, 5, 70, 15, 18, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 30, 17.6429, 8.81089, 0.65758, 0.490615, -0.937233, 0.259989, 0.135509, 0.0836152, -0.200295, -0.438864, -0.540289, 0.360472, -0.794938, 0.110576, 0.791064, -0.662582, 0.491491, 0.983356, -0.298175, -0.246108, -0.617783, -0.226948, -0.00596965, 0.518123, -0.810572, -0.241195, 0.0907336, -0.277258, 0.0660894, -0.597161, 0.876815, 0.900265, 0.683019
10, 5, 70, 15, 19, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 27, 17.0714, 7.23734, 0.65758, 0.490615, -0.937233, 0.259989, 0.135509, 0.0836152, -0.200295, -0.438864, -0.540289, 0.360472, -0.794938, 0.110576, 0.791064, -0.662582, 0.491491, 0.983356, -0.298175, -0.246108, -0.617783, -0.226948, -0.00596965, 0.518123, -0.810572, -0.241195, 0.0907336, -0.277258, 0.0660894, -0.597161, 0.876815, 0.900265, 0.683019
10, 5, 70, 15, 20, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 32, 16.3571, 6.68646, 0.65758, 0.490615, -0.937233, 0.259989, 0.135509, 0.0836152, -0.200295, -0.438864, -0.540289, 0.360472, -0.794938, 0.110576, 0.791064, -0.662582, 0.491491, 0.983356, -0.298175, -0.246108, -0.617783, -0.226948, -0.00596965, 0.518123, -0.810572, -0.241195, 0.0907336, -0.277258, 0.0660894, -0.597161, 0.876815, 0.900265, 0.683019
10, 5, 70, 15, 21, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 27, 16.9286, 7.27973, 0.65758, 0.490615, -0.937233, 0.259989, 0.135509, 0.0836152, -0.200295, -0.438864, -0.540289, 0.360472, -0.794938, 0.110576, 0.791064, -0.662582, 0.491491, 0.983356, -0.298175, -0.246108, -0.617783, -0.226948, -0.00596965, 0.518123, -0.810572, -0.241195, 0.0907336, -0.277258, 0.0660894, -0.597161, 0.876815, 0.900265, 0.683019
10, 5, 70, 15, 22, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 35, 17.2857, 8.7831, 0.65758, 0.490615, -0.937233, 0.259989, 0.135509, 0.0836152, -0.200295, -0.438864, -0.540289, 0.360472, -0.794938, 0.110576, 0.791064, -0.662582, 0.491491, 0.983356, -0.298175, -0.246108, -0.617783, -0.226948, -0.00596965, 0.518123, -0.810572, -0.241195, 0.0907336, -0.277258, 0.0660894, -0.597161, 0.876815, 0.900265, 0.683019
10, 5, 70, 15, 23, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 29, 17.6429, 7.51007, 0.65758, 0.490615, -0.937233, 0.259989, 0.135509, 0.0836152, -0.72146, -0.908923, -0.540289, 0.360472, -0.794938, 0.110576, 0.791064, -0.662582, 0.491491, 0.983356, -0.298175, -0.246108, -0.617783, -0.226948, 0.649467, 0.555494, 0.145064, 0.604921, 0.742595, 0.280095, 0.0660894, -0.597161, 0.053083, 0.371718, 0.608008
10, 5, 70, 15, 24, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 28, 17.5714, 6.93613, 0.65758, 0.490615, -0.937233, 0.259989, 0.135509, 0.0836152, -0.72146, -0.908923, -0.540289, 0.360472, -0.794938, 0.110576, 0.791064, -0.662582, 0.491491, 0.983356, -0.298175, -0.246108, -0.617783, -0.226948, 0.649467, 0.555494, 0.145064, 0.604921, 0.742595, 0.280095, 0.0660894, -0.597161, 0.876815, 0.900265, 0.683019
10, 5, 70, 15, 25, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 32, 17.6429, 8.45447, 0.65758, 0.490615, -0.937233, 0.259989, 0.135509, 0.0836152, -0.72146, -0.908923, -0.540289, 0.360472, -0.794938, 0.110576, 0.791064, -0.662582, 0.491491, 0.983356, -0.298175, -0.246108, -0.617783, -0.226948, -0.00596965, 0.518123, -0.810572, -0.241195, 0.0907336, -0.277258, 0.0660894, -0.597161, 0.876815, 0.900265, 0.683019
10, 5, 70, 15, 26, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 31, 18.3571, 8.2705, -0.775167, -0.268792, -0.904803, 0.509839, 0.0429661, -0.749711, -0.330696, -0.72851, 0.402388, -0.690626, -0.925932, -0.548266, -0.311845, 0.474691, 0.0257145, 0.784108, -0.86784, -0.262816, 0.852761, -0.65904, 0.515403, 0.490343, 0.458956, -0.679425, -0.982449, -0.845339, 0.519684, 0.749116, 0.0456578, 0.550204, 0.0943544
10, 5, 70, 15, 27, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 33, 16.7143, 7.41546, -0.775167, -0.268792, -0.904803, 0.509839, 0.0429661, -0.749711, -0.330696, -0.72851, 0.402388, -0.690626, -0.925932, -0.548266, -0.311845, 0.474691, 0.0257145, 0.784108, -0.86784, -0.262816, 0.852761, -0.65904, 0.515403, 0.490343, 0.458956, -0.679425, -0.982449, -0.845339, 0.519684, 0.749116, 0.0456578, 0.550204, 0.0943544
10, 5, 70, 15, 28, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 37, 16.2143, 7.80708, -0.775167, -0.268792, -0.904803, 0.509839, 0.0429661, -0.749711, -0.330696, -0.72851, 0.402388, -0.690626, -0.925932, -0.548266, -0.311845, 0.474691, 0.0257145, 0.784108, -0.86784, -0.262816, 0.852761, -0.65904, 0.515403, 0.490343, 0.458956, -0.679425, -0.982449, -0.845339, 0.519684, 0.749116, 0.0456578, 0.550204, 0.0943544
10, 5, 70, 15, 29, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 16.7857, 10.1616, -0.775167, -0.268792, -0.904803, 0.509839, 0.0429661, -0.749711, -0.330696, -0.72851, 0.402388, -0.690626, -0.925932, -0.548266, -0.311845, 0.474691, 0.0257145, 0.784108, -0.86784, -0.262816, 0.852761, -0.65904, 0.515403, 0.490343, 0.458956, -0.679425, -0.982449, -0.845339, 0.519684, 0.749116, 0.0456578, 0.550204, 0.0943544
10, 5, 70, 15, 0, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 40, 17.2, 9.44306, 0.619811, 0.36851, 0.342391, -0.0336492, -0.0282138, -0.822176, -0.616418, -0.854534, 0.58524, 0.164261, 0.16543, 0.492899, -0.980222, -0.933229, 0.127346, 0.584831, -0.108949, -0.561031, 0.901262, 0.155377, 0.639068, -0.184924, -0.163808, -0.125545, 0.553118, -0.892786, 0.141382, 0.370192, 0.388867, 0.215534, 0.221014
10, 5, 70, 15, 1, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 39, 18.5714, 11.1887, 0.619811, 0.36851, 0.342391, -0.0336492, -0.0282138, -0.822176, -0.616418, -0.854534, 0.58524, 0.164261, 0.16543, 0.492899, -0.980222, -0.933229, 0.127346, 0.584831, -0.108949, -0.561031, 0.901262, 0.155377, 0.639068, -0.184924, -0.163808, -0.125545, 0.553118, -0.892786, 0.141382, 0.370192, 0.388867, 0.215534, 0.221014
10, 5, 70, 15, 2, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 34, 18.2857, 9.88728, 0.619811, 0.36851, 0.342391, -0.0336492, -0.0282138, -0.822176, -0.616418, -0.854534, 0.58524, 0.164261, 0.16543, 0.492899, -0.980222, -0.933229, 0.127346, 0.584831, -0.108949, -0.561031, 0.901262, 0.155377, 0.639068, -0.184924, -0.163808, -0.125545, 0.553118, -0.892786, 0.141382, 0.370192, 0.388867, 0.215534, 0.221014
10, 5, 70, 15, 3, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 39, 18.2143, 11.6631, 0.619811, 0.36851, 0.342391, -0.0336492, -0.0282138, -0.822176, -0.616418, -0.854534, 0.58524, 0.164261, 0.16543, 0.492899, -0.980222, -0.933229, 0.127346, 0.584831, -0.108949, -0.561031, 0.901262, 0.155377, 0.639068, -0.184924, -0.163808, -0.125545, 0.553118, -0.892786, 0.141382, 0.370192, 0.388867, 0.215534, 0.221014
10, 5, 70, 15, 4, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 37, 18.7143, 10.5497, 0.619811, 0.36851, 0.342391, -0.0336492, -0.0282138, -0.822176, -0.616418, -0.854534, 0.58524, 0.164261, 0.16543, 0.492899, -0.980222, -0.933229, 0.127346, 0.584831, -0.108949, -0.561031, 0.901262, 0.155377, 0.639068, -0.184924, -0.163808, -0.125545, 0.553118, -0.892786, 0.141382, 0.370192, 0.388867, 0.215534, 0.221014
10, 5, 70, 15, 5, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 35, 17, 9.33974, 0.619811, 0.36851, 0.342391, -0.0336492, -0.0282138, -0.822176, -0.616418, -0.854534, 0.58524, 0.164261, 0.16543, 0.492899, -0.980222, -0.933229, 0.127346, 0.584831, -0.108949, -0.561031, 0.901262, 0.155377, 0.639068, -0.184924, -0.163808, -0.125545, 0.553118, -0.892786, 0.141382, 0.370192, 0.388867, 0.215534, 0.221014
10, 5, 70, 15, 6, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 37, 19.0714, 11.3101, 0.619811, 0.36851, 0.342391, -0.0336492, -0.0282138, -0.822176, -0.616418, -0.854534, 0.58524, 0.164261, 0.16543, 0.492899, -0.980222, -0.933229, 0.127346, 0.584831, -0.108949, -0.561031, 0.901262, 0.155377, 0.639068, -0.184924, -0.163808, -0.125545, 0.553118, -0.892786, 0.141382, 0.370192, 0.388867, 0.215534, 0.221014
10, 5, 70, 15, 7, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 36, 18, 11.8581, -0.475281, 0.36851, 0.163148, -0.0336492, -0.0282138, 0.177926, -0.616418, -0.854534, -0.409748, -0.0409038, -0.164881, -0.987851, -0.592142, 0.777418, 0.127346, 0.584831, -0.108949, 0.389673, 0.901262, 0.0631666, 0.639068, -0.184924, 0.494118, 0.365302, 0.553118, -0.715503, 0.141382, -0.351135, 0.989026, 0.791487, 0.904652
10, 5, 70, 15, 8, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 34, 17.5, 9.34592, -0.475281, 0.36851, 0.163148, -0.0336492, -0.0282138, 0.177926, -0.616418, -0.854534, -0.409748, -0.0409038, -0.164881, -0.987851, -0.592142, 0.777418, 0.127346, 0.584831, -0.108949, 0.389673, 0.901262, 0.0631666, 0.639068, -0.184924, 0.494118, 0.365302, 0.553118, -0.715503, 0.141382, -0.351135, 0.989026, 0.791487, 0.904652
10, 5, 70, 15, 9, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 32, 18.1429, 9.11345, 0.619811, 0.36851, 0.342391, -0.0336492, -0.0282138, -0.822176, -0.616418, -0.854534, 0.58524, 0.164261, 0.16543, 0.492899, -0.980222, -0.933229, 0.127346, 0.584831, -0.108949, -0.561031, 0.901262, 0.155377, 0.639068, -0.184924, -0.163808, -0.125545, 0.553118, -0.892786, 0.141382, 0.370192, 0.388867, 0.215534, 0.221014
10, 5, 70, 15, 10, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 35, 18.2143, 10.8001, 0.619811, 0.36851, 0.342391, -0.0336492, -0.0282138, -0.822176, -0.616418, -0.854534, -0.545993, -0.0409038, 0.16543, 0.492899, -0.592142, -0.933229, 0.127346, 0.584831, -0.108949, -0.561031, -0.995532, 0.0631666, 0.639068, -0.958079, 0.494118, -0.125545, 0.553118, -0.715503, 0.141382, 0.283745, 0.388867, 0.215534, 0.904652
10, 5, 70, 15, 11, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 30, 17.7857, 10.1692, 0.619811, 0.36851, 0.342391, -0.0336492, -0.0282138, -0.822176, -0.616418, -0.854534, -0.545993, 0.164261, 0.16543, 0.492899, -0.980222, -0.933229, 0.127346, 0.584831, -0.108949, -0.561031, -0.995532, 0.155377, 0.639068, -0.958079, 0.494118, -0.125545, 0.553118, -0.715503, 0.141382, 0.283745, 0.388867, 0.215534, 0.221014
10, 5, 70, 15, 12, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 32, 17.7143, 8.46194, 0.619811, 0.36851, 0.342391, -0.0336492, -0.0282138, -0.822176, -0.616418, -0.854534, 0.58524, 0.164261, 0.16543, 0.492899, -0.980222, -0.933229, 0.127346, 0.584831, -0.108949, -0.561031, 0.901262, 0.155377, 0.639068, -0.184924, -0.163808, -0.125545, 0.553118, -0.892786, 0.141382, 0.370192, 0.388867, 0.215534, 0.221014
10, 5, 70, 15, 13, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 28, 17, 7.24303, 0.619811, 0.36851, 0.342391, -0.0336492, -0.0282138, -0.822176, -0.616418, -0.854534, 0.58524, 0.164261, 0.16543, 0.492899, -0.980222, -0.933229, 0.127346, 0.584831, -0.108949, -0.561031, 0.901262, 0.155377, 0.639068, -0.184924, -0.163808, -0.125545, 0.553118, -0.892786, 0.141382, 0.370192, 0.388867, 0.215534, 0.221014
10, 5, 70, 15, 14, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 25, 16.9286, 6.54528, 0.619811, 0.36851, 0.342391, -0.0336492, -0.0282138, -0.822176, -0.616418, -0.854534, -0.545993, 0.164261, 0.16543, 0.492899, -0.980222, -0.933229, 0.127346, 0.584831, -0.108949, -0.561031, -0.995532, 0.155377, 0.639068, -0.958079, 0.494118, -0.125545, 0.553118, -0.715503, 0.141382, 0.283745, 0.388867, 0.215534, 0.221014
10, 5, 70, 15, 15, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 19, 15.5, 6.37, 0.619811, 0.36851, 0.342391, -0.0336492, -0.0282138, -0.822176, -0.616418, -0.854534, -0.545993, 0.164261, 0.16543, 0.492899, -0.592142, -0.933229, 0.127346, 0.584831, -0.108949, -0.561031, -0.995532, 0.155377, 0.639068, -0.958079, 0.494118, -0.125545, 0.553118, -0.892786, 0.141382, 0.283745, 0.388867, 0.215534, 0.221014
10, 5, 70, 15, 16, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 33, 14.7857, 6.60045, -0.709169, 0.400257, -0.520018, 0.6342, -0.050501, 0.322789, -0.761947, -0.34873, -0.0768573, -0.283161, 0.16281, -0.00640998, -0.140496, -0.209919, -0.923623, 0.899004, 0.381569, -0.133004, 0.731798, -0.254421, -0.0197106, 0.0105143, -0.213228, -0.880916, -0.821469, -0.731869, 0.982908, 0.793763, 0.318888, 0.428832, 0.170146
10, 5, 70, 15, 17, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 39, 15.9286, 8.60648, -0.709169, 0.400257, -0.520018, 0.6342, -0.050501, 0.322789, -0.761947, -0.34873, -0.0768573, -0.283161, 0.16281, -0.00640998, -0.140496, -0.209919, -0.923623, 0.899004, 0.381569, -0.133004, 0.731798, -0.254421, -0.0197106, 0.0105143, -0.213228, -0.880916, -0.821469, -0.731869, 0.982908, 0.793763, 0.318888, 0.428832, 0.170146
10, 5, 70, 15, 18, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 36, 17.2143, 10.6639, -0.709169, 0.400257, -0.520018, 0.6342, -0.050501, 0.322789, -0.761947, -0.34873, -0.0768573, -0.283161, 0.16281, -0.00640998, -0.140496, -0.209919, -0.923623, 0.899004, 0.381569, -0.133004, 0.731798, -0.254421, -0.0197106, 0.0105143, -0.213228, -0.880916, -0.821469, -0.731869, 0.982908, 0.793763, 0.318888, 0.428832, 0.170146
10, 5, 70, 15, 19, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 37, 18.9286, 12.1621, -0.709169, 0.400257, -0.520018, 0.6342, -0.050501, 0.322789, -0.761947, -0.34873, -0.0768573, -0.283161, 0.16281, -0.00640998, -0.140496, -0.209919, -0.923623, 0.899004, 0.381569, -0.133004, 0.731798, -0.254421, -0.0197106, 0.0105143, -0.213228, -0.880916, -0.821469, -0.731869, 0.982908, 0.793763, 0.318888, 0.428832, 0.170146
10, 5, 70, 15, 20, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 37, 18.2143, 11.6102, -0.709169, 0.400257, -0.520018, 0.6342, -0.050501, 0.322789, -0.761947, -0.34873, -0.0768573, -0.283161, 0.16281, -0.00640998, -0.140496, -0.209919, -0.923623, 0.899004, 0.381569, -0.133004, 0.731798, -0.254421, -0.0197106, 0.0105143, -0.213228, -0.880916, -0.821469, -0.731869, 0.982908, 0.793763, 0.318888, 0.428832, 0.170146
10, 5, 70, 15, 21, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_RANDOM, mutacion_A, 0.4, 36, 18, 10.1829, -0.709169, 0.400257, -0.520018, 0.6342, -0.050501, 0.322789, -0.761947, -0.34873, -0.0768573, -0.283161, 0.16281, -0.00640998, -0.140496, -0.209919, -0.923623, 0.899004, 0.381569, -0.133004, 0.731798, -0.254421, -0.0197106, 0.0105143, -0.213228, -0.880916, -0.821469, -0.731869, 0.982908, 0.793763, 0.318888, 0.428832, 0.170146
