10, 5, 70, 15, 10, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 32, 18.3571, 8.64342, 0.820513, -0.996714, 0.267711, -0.537089, -0.91649, -0.846929, -0.686609, -0.662544, -0.494153, 0.382606, 0.685918, 0.439669, -0.493693, -0.986788, -0.0692462, -0.175751, -0.529742, -0.421143, -0.149075, -0.44995, -0.380081, -0.740923, 0.775172, 0.318784, 0.249261, -0.543975, 0.190429, 0.739191, 0.101415, 0.806908
10, 5, 70, 15, 11, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 31, 18.0714, 8.24121, 0.820513, -0.996714, 0.267711, -0.537089, -0.91649, -0.846929, -0.686609, -0.662544, -0.494153, 0.382606, 0.685918, 0.439669, -0.493693, -0.986788, -0.0692462, -0.175751, -0.529742, -0.421143, -0.149075, -0.44995, -0.380081, -0.740923, 0.775172, 0.318784, 0.249261, -0.543975, 0.190429, 0.739191, 0.101415, 0.806908
10, 5, 70, 15, 12, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 29, 16.8571, 7.9116, 0.110786, 0.396767, 0.215182, 0.593055, -0.176434, -0.952873, 0.52827, 0.48446, -0.102403, 0.545316, -0.840682, -0.549022, -0.588572, -0.326339, -0.979, 0.244755, 0.0716431, -0.996532, -0.247916, 0.341297, -0.867942, 0.981038, 0.145877, -0.239741, 0.307371, 0.108606, 0.923069, 0.446745, 0.306783, 0.228309
10, 5, 70, 15, 13, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 31, 16.1429, 6.74659, 0.820513, -0.996714, 0.267711, -0.537089, -0.91649, -0.846929, -0.686609, -0.662544, -0.494153, 0.382606, 0.685918, 0.439669, -0.493693, -0.986788, -0.0828857, 0.136037, 0.442752, 0.0283666, -0.000342209, 0.326409, -0.380081, -0.740923, 0.775172, 0.318784, 0.249261, -0.543975, 0.190429, 0.843817, 0.187456, 0.644093
10, 5, 70, 15, 14, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 33, 16.9286, 8.67768, -0.160356, -0.908634, 0.381352, 0.651991, -0.261961, -0.741619, 0.00408182, -0.708127, -0.494153, 0.382606, 0.685918, 0.439669, -0.493693, -0.986788, -0.0828857, 0.136037, 0.442752, 0.0283666, -0.000342209, 0.326409, 0.0632009, 0.302519, 0.787085, 0.472395, 0.621747, 0.336267, 0.361675, 0.843817, 0.187456, 0.644093
10, 5, 70, 15, 15, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 32, 17.7857, 8.35904, 0.820513, -0.996714, 0.267711, -0.537089, -0.91649, -0.846929, -0.686609, -0.662544, -0.436094, 0.804293, 0.236716, -0.921104, 0.523299, -0.583461, -0.0828857, 0.136037, 0.442752, 0.0283666, -0.000342209, 0.326409, -0.867942, 0.981038, 0.145877, -0.239741, 0.307371, 0.108606, 0.923069, 0.843817, 0.187456, 0.644093
10, 5, 70, 15, 16, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 33, 18, 8.29272, -0.0994216, 0.882552, 0.902672, 0.822181, -0.699707, 0.514584, -0.88109, 0.0527105, -0.779561, -0.708082, 0.92949, 0.0038088, 0.686684, -0.254003, -0.712022, 0.369864, -0.204437, 0.666959, 0.150238, -0.431545, 0.105499, 0.587552, -0.422563, -0.769903, -0.791552, 0.486846, 0.380336, 0.600258, 0.768972, 0.659929
10, 5, 70, 15, 17, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 31, 18, 9.13994, -0.0994216, 0.882552, 0.902672, 0.822181, -0.699707, 0.514584, -0.88109, 0.0527105, -0.779561, -0.708082, 0.92949, 0.0038088, 0.686684, -0.254003, -0.712022, 0.369864, -0.204437, 0.666959, 0.150238, -0.431545, 0.105499, 0.587552, -0.422563, -0.769903, -0.791552, 0.486846, 0.380336, 0.600258, 0.768972, 0.659929
10, 5, 70, 15, 18, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 24, 18, 6.17688, -0.0994216, 0.882552, 0.902672, 0.822181, -0.699707, 0.514584, -0.686609, -0.662544, -0.779561, -0.708082, 0.92949, 0.0038088, 0.686684, -0.254003, -0.0828857, 0.136037, 0.442752, 0.0283666, -0.000342209, 0.326409, -0.380081, -0.740923, 0.775172, 0.318784, 0.249261, -0.543975, 0.190429, 0.843817, 0.187456, 0.644093
10, 5, 70, 15, 19, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 33, 16.8571, 7.45094, -0.0994216, 0.882552, 0.902672, 0.822181, -0.699707, 0.514584, -0.88109, 0.0527105, -0.779561, -0.708082, 0.92949, 0.0038088, 0.686684, -0.254003, -0.0828857, 0.136037, 0.442752, 0.0283666, -0.000342209, 0.326409, 0.105499, 0.587552, -0.422563, -0.769903, -0.791552, 0.486846, 0.190429, 0.600258, 0.768972, 0.659929
10, 5, 70, 15, 20, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 29, 16.7143, 5.88908, -0.0994216, 0.882552, 0.902672, 0.822181, -0.699707, 0.514584, -0.88109, 0.0527105, -0.779561, -0.708082, 0.92949, 0.0038088, 0.686684, -0.254003, -0.0828857, 0.136037, 0.442752, 0.0283666, -0.000342209, 0.326409, 0.105499, 0.587552, -0.422563, -0.769903, -0.791552, 0.486846, 0.190429, 0.600258, 0.768972, 0.659929
10, 5, 70, 15, 21, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 34, 17.5714, 8.40983, -0.0994216, 0.882552, 0.902672, 0.822181, -0.699707, 0.514584, -0.88109, 0.0527105, -0.779561, -0.708082, 0.92949, 0.0038088, 0.686684, -0.254003, -0.0828857, 0.136037, 0.442752, 0.0283666, -0.000342209, 0.326409, 0.105499, 0.587552, -0.422563, -0.769903, -0.791552, 0.486846, 0.380336, 0.600258, 0.768972, 0.659929
10, 5, 70, 15, 22, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 17.9286, 12.6702, -0.0994216, 0.882552, 0.902672, 0.822181, -0.699707, 0.514584, -0.88109, 0.0527105, -0.779561, -0.708082, 0.92949, 0.0038088, 0.686684, -0.254003, -0.0828857, 0.136037, 0.442752, 0.0283666, -0.000342209, 0.326409, 0.105499, 0.587552, -0.422563, -0.769903, -0.791552, 0.486846, 0.380336, 0.600258, 0.768972, 0.659929
10, 5, 70, 15, 23, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 36, 19.2143, 11.8333, -0.0994216, 0.882552, 0.902672, 0.822181, -0.699707, 0.514584, -0.88109, 0.0527105, -0.779561, -0.708082, 0.92949, 0.0038088, 0.686684, -0.254003, -0.0828857, 0.136037, 0.442752, 0.0283666, -0.000342209, 0.326409, 0.105499, 0.587552, -0.422563, -0.769903, -0.791552, 0.486846, 0.190429, 0.600258, 0.768972, 0.659929
10, 5, 70, 15, 24, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 29, 18.4286, 7.43913, -0.0994216, 0.882552, 0.902672, 0.822181, -0.699707, 0.514584, -0.88109, 0.0527105, -0.779561, -0.708082, 0.92949, 0.0038088, 0.686684, -0.254003, -0.0828857, 0.136037, 0.442752, 0.0283666, -0.000342209, 0.326409, 0.105499, 0.587552, -0.422563, -0.769903, -0.791552, 0.486846, 0.190429, 0.600258, 0.768972, 0.659929
10, 5, 70, 15, 25, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 30, 18, 8.7881, -0.0994216, 0.882552, 0.902672, 0.822181, -0.699707, 0.514584, -0.88109, 0.0527105, -0.554145, 0.773321, 0.586765, 0.588974, -0.829386, -0.833506, -0.590467, -0.312269, 0.550568, -0.489639, 0.318421, 0.850961, 0.105499, 0.587552, -0.422563, -0.769903, -0.791552, 0.486846, 0.575089, 0.600258, 0.768972, 0.659929
10, 5, 70, 15, 26, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 26, 17.5714, 5.7206, -0.0994216, 0.882552, 0.902672, 0.822181, -0.699707, 0.514584, -0.0372133, 0.207367, 0.377006, 0.497836, 0.871393, -0.987413, -0.136102, -0.338134, -0.262652, 0.53438, -0.98654, -0.473337, 0.715372, -0.963841, -0.591783, -0.703476, -0.795474, -0.970976, -0.564937, 0.285668, -0.358286, 0.208394, 0.335216, 0.456434
10, 5, 70, 15, 27, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 27, 17.8571, 6.81466, -0.0994216, 0.882552, 0.902672, 0.822181, -0.699707, 0.514584, -0.88109, 0.0527105, 0.377006, 0.497836, 0.871393, -0.987413, -0.136102, -0.338134, -0.262652, 0.53438, -0.98654, -0.473337, 0.715372, -0.963841, -0.591783, -0.703476, -0.795474, -0.970976, -0.564937, 0.285668, -0.358286, 0.600258, 0.768972, 0.659929
10, 5, 70, 15, 28, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 28, 18.2857, 7.205, -0.0994216, 0.882552, 0.902672, 0.822181, -0.699707, 0.514584, -0.88109, 0.0527105, -0.554145, 0.773321, 0.586765, 0.588974, -0.829386, -0.833506, -0.0828857, 0.136037, 0.442752, 0.0283666, -0.000342209, 0.326409, -0.591783, -0.703476, -0.795474, -0.970976, -0.564937, 0.285668, 0.575089, 0.600258, 0.768972, 0.659929
10, 5, 70, 15, 29, fitness_puntos, seleccion_por_cantidad, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 39, 18.9286, 12.2566, -0.0994216, 0.882552, 0.902672, 0.822181, -0.699707, 0.514584, -0.88109, 0.0527105, -0.554145, 0.773321, 0.586765, 0.588974, -0.829386, -0.833506, -0.0828857, 0.136037, 0.442752, 0.0283666, -0.000342209, 0.326409, -0.591783, -0.703476, -0.795474, -0.970976, -0.564937, 0.285668, -0.358286, 0.600258, 0.768972, 0.659929
10, 5, 70, 15, 0, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 37, 17.6, 10.5479, 0.338534, 0.556814, -0.629017, -0.728201, 0.491463, -0.39079, -0.0322544, 0.693321, -0.293044, -0.819895, -0.409159, -0.640554, -0.694776, -0.832002, -0.676031, 0.31919, 0.262897, 0.2845, 0.75638, -0.111474, -0.641912, 0.922118, -0.764079, 0.451945, -0.160189, 0.267295, -0.352534, 0.434188, 0.684962, 0.495277
10, 5, 70, 15, 1, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 31, 17.2143, 8.97157, -0.327553, 0.250929, 0.596124, -0.5703, 0.87936, -0.120722, 0.248553, -0.156064, 0.698058, 0.785082, 0.305889, -0.319014, 0.0959091, -0.0508354, -0.592068, -0.0233885, 0.359935, -0.204194, 0.536076, -0.860121, -0.244162, -0.571941, -0.723932, -0.211235, -0.418559, -0.0306116, -0.250057, 0.298836, 0.555327, 0.180252
10, 5, 70, 15, 2, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 31, 17.5714, 8.62656, -0.0428959, 0.226616, 0.274392, 0.401318, 0.543292, -0.404351, -0.852163, 0.437399, -0.542598, 0.504168, 0.58581, 0.782189, -0.143517, -0.554379, -0.0262192, 0.614969, 0.0953578, -0.272102, -0.798845, 0.457632, 0.438058, -0.780896, 0.580502, -0.845736, -0.639841, -0.0234984, 0.494235, 0.516937, 0.459888, 0.748808
10, 5, 70, 15, 3, fitness_puntos, seleccion_por_puntaje, 0.2, crossover_BLOQUES, mutacion_A, 0.4, 28, 16.8571, 7.03679, -0.0428959, 0.226616, 0.274392, 0.401318, 0.543292, -0.404351, -0.852163, 0.437399, -0.542598, 0.504168, 0.58581, 0.782189, -0.143517, -0.554379, -0.0262192, 0.614969, 0.0953578, -0.272102, -0.798845, 0.457632, 0.438058, -0.780896, 0.580502, -0.845736, -0.639841, -0.0234984, 0.494235, 0.516937, 0.459888, 0.748808
